Date,UserId,Motor_Insurance,Years_of_experience,Vehicle_Type,Vehicle_Make,Vehicle_Model,Insurance_experience,Rate,Vehicle
2021/06/05 ,131,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,PERODUA ,VIVA ELITE 2011, THEY DO HAVE NO CLAIM BONUS FOR MY RENEWAL THE SERVICE IS PROMPT I ABLE TO REACH THEM AT ANY TIME.,2,PERODUA  VIVA ELITE 2011
2021/06/05 ,132,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,CAR,HONDA,CLIVIC,MY CLAIM EXPERIENCE IS VERY FAST AND THERE IS NO STRUGGLE IN GETTING THE CLAIM.,4,HONDA CLIVIC
2021/06/05 ,132,CEYLINCO GENERAL INSURANCE LIMITED,Less than 2 Years,BIKE,HERO,PLEASURE,MY CLAIM EXPERIENCE IS VERY FAST AND THERE IS NO STRUGGLE IN GETTING THE CLAIM.,4,HERO PLEASURE
2021/06/05 ,132,CEYLINCO GENERAL INSURANCE LIMITED,Less than 3 Years,CAR,SUZUKI,ALTO 800,THE BEST POLICY FOR CAR,4,SUZUKI ALTO 800
2021/06/05 ,133,JANASHAKTHI INSURANCE PLC,Between 1 -5 Years,CAR,MARUTI SUZUKI,ALTO 800,THE PREMIUM COST IS AFFORDABLE AND ALSO THEY GAVE ME THE BEST-INSURED VALUE BASED ON MY ALTO 2016 MODEL CAR.,4,MARUTI SUZUKI ALTO 800
2021/06/05 ,134,ALLIANZ INSURANCE LANKA LTD.,Between 5 - 10 Years,CAR,TOYOTA,AE 100," THEY HAVE ROADSIDE ASSISTANCE, 24 HOURS SERVICE, BREAK DOWN SERVICE, THEY USED TO GIVE NO BONUS CLAIM UP TO 20% WHENEVER I GO FOR RENEWAL.",3,TOYOTA AE 100
2021/06/05 ,135,SRI LANKA INSURANCE,Between 1 -5 Years,LORRY,TATA,LPK 2516,GOOD CLAIM PROCESS,4,TATA LPK 2516
2021/06/05 ,135,SRI LANKA INSURANCE,Between 1 -5 Years,BIKE,HERO ,PLEASURE,GOOD CLAIM PROCESS,4,HERO  PLEASURE
2021/06/05 ,135,SRI LANKA INSURANCE,Between 1 -5 Years,BIKE,BAJAJ,PLATINA ,GOOD CLAIM PROCESS,4,BAJAJ PLATINA 
2021/06/05 ,135,SRI LANKA INSURANCE,Less than 1 Year,CAR,TOYOTA,VIOS 2003,GOOD. I AM SATISFIED WITH THE INSURANCE,4,TOYOTA VIOS 2003
2021/06/05 ,135,SRI LANKA INSURANCE,Less than 1 Year,CAR,SUZUKI,ALTO,GOOD. I AM SATISFIED WITH THE INSURANCE,4,SUZUKI ALTO
2021/06/05 ,136,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,VAN,ISUZU,FARGO, IT'S A COMPREHENSIVE PLAN WHICH HAS THE PERSONAL ACCIDENT COVER AS WELL,4,ISUZU FARGO
2021/06/05 ,137,JANASHAKTHI INSURANCE PLC,Between 1 -5 Years,CAR,HONDA,CITY,MY CAR IN TOTAL LOSS AND THEY HAVE REJECT MY CLAIM,1,HONDA CITY
2021/06/05 ,138,FAIRFIRST INSURANCE LIMITED,Between 5 - 10 Years,LORRY,NISSAN,ATLAS,NOT AT ALL SATISFACTORY,3,NISSAN ATLAS
2021/06/05 ,138,AIA INSURANCE LANKA LTD.,Less than 2 Years,LORRY,NISSAN,ATLAS,NOT AT ALL SATISFACTORY,3,NISSAN ATLAS
2021/06/05 ,138,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 - 2 Years,LORRY,NISSAN,ATLAS,GOOD,3,NISSAN ATLAS
2021/06/05 ,138,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 - 2 Years,LORRY,NISSAN,ATLAS,GOOD,3,NISSAN ATLAS
2021/06/05 ,138,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 - 2 Years,LORRY,NISSAN,ATLAS,GOOD,3,NISSAN ATLAS
2021/06/05 ,139,HNB ASSURANCE PLC,Between 1 -5 Years,CAR,HONDA,ACCROAD,I HAD A VERY BAD EXPERIENCE WITH HNB SO AM NOT INTERESTED TO CONTINUE MY CAR POLICY WITH THEM.,2,HONDA ACCROAD
2021/06/05 ,139,FAIRFIRST INSURANCE LIMITED,Less than 2 Years,CAR,HONDA,ACCROAD,CUSHOMER SERVICE IS POOR,2,HONDA ACCROAD
2021/06/05 ,139,SRI LANKA INSURANCE,Less than 1 Year,CAR,HONDA,ACCROAD,BAD,1,HONDA ACCROAD
2021/06/05 ,139,ALLIANZ INSURANCE LANKA LTD.,Less than 1 Year,CAR,HONDA,ACCROAD,CUSHOMER SERVICE IS POOR,2,HONDA ACCROAD
2021/06/05 ,139,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,CAR,HONDA,ACCROAD,GOOD,3,HONDA ACCROAD
2021/06/05 ,140,AMANA TAKAFUL PLC,Between 1 -5 Years,BUS,ASHOK-LEYLAND,VIKING 2012,"WHEN I BOUGHT MY CAR AND GOT THIS POLICY. WHEN I WENT WITH A CLAIM FOR A MINOR ACCIDENT, THEY HAVE BEEN SAYING ONLY THESE THINGS WILL BE COVERED AND SOME IS NOT INCLUDED.",2,ASHOK-LEYLAND VIKING 2012
2021/06/05 ,140,FAIRFIRST INSURANCE LIMITED,Between 1 - 3 Years,BUS,ASHOK-LEYLAND,VIKING 2012,GOOD,3,ASHOK-LEYLAND VIKING 2012
2021/06/05 ,140,CEYLINCO GENERAL INSURANCE LIMITED,Less than 2 Years,BUS,ASHOK-LEYLAND,VIKING 2012,CUSASMER SERVICE IS POOR,2,ASHOK-LEYLAND VIKING 2012
2021/06/05 ,141,HNB ASSURANCE PLC,Between 1 -5 Years,CAR,NISSAN,B 15,"I GOT THIS POLICY WHEN I BOUGHT MY CAR. WHEN I FILED A CLAIM FOR A MINOR ACCIDENT, THEY TOLD ME THAT ONLY THESE THINGS WOULD BE COVERED AND THAT OTHERS WOULD NOT.",3,NISSAN B 15
2021/06/05 ,142,SRI LANKA INSURANCE,Between 5 - 10 Years,JEEP/SUV,LAND-ROVER, DEFENDER 110 1994,EXTREMELY SATISFIED,5,LAND-ROVER  DEFENDER 110 1994
2021/06/05 ,142,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,AQUA,EXTREMELY SATISFIED,5,TOYOTA AQUA
2021/06/05 ,142,SRI LANKA INSURANCE,Between 5 - 10 Years,BIKE,YAMAHA,FZS,EXTREMELY SATISFIED,5,YAMAHA FZS
2021/06/05 ,142,SRI LANKA INSURANCE,Between 1 - 3 Years,THREE WHEEL,BAJAJ,2 STROKE,EXTREMELY SATISFIED,5,BAJAJ 2 STROKE
2021/06/05 ,142,SRI LANKA INSURANCE,Between 1 - 3 Years,BIKE,HERO ,PLEASURE,EXTREMELY SATISFIED,5,HERO  PLEASURE
2021/06/05 ,143,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,121 G LIMITED,"MY CAR IS COVERED BY SRI LANKA INSURANCE, WITH WHOM I AM VERY PLEASED. I'VE BEEN WITH THIS COMPANY FOR TEN YEARS, AND ALL OF MY VEHICLES ARE COVERED BY THEM.",5,TOYOTA 121 G LIMITED
2021/06/05 ,143,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,141 G LIMITED,GOOD,4,TOYOTA 141 G LIMITED
2021/06/05 ,143,SRI LANKA INSURANCE,Less than 3 Years,CAR,SUZUKI,ALTO,GOOD,4,SUZUKI ALTO
2021/06/05 ,144,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,CAR,TOYOTA, AXIO 2014,PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,4,TOYOTA  AXIO 2014
2021/06/05 ,144,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,BIKE,YAMAHA,R1 1000CC,PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,4,YAMAHA R1 1000CC
2021/06/05 ,144,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,BIKE,HONDA,HORNET,PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,4,HONDA HORNET
2021/06/05 ,144,CEYLINCO GENERAL INSURANCE LIMITED,Less than 3 Years,BIKE,HERO ,PLEASURE,PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,4,HERO  PLEASURE
2021/06/05 ,144,CEYLINCO GENERAL INSURANCE LIMITED,Less than 3 Years,VAN,MITSUBISHI,L300,PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,4,MITSUBISHI L300
2021/06/05 ,145,HNB ASSURANCE PLC,Between 1 -5 Years,CAR,TOYOTA,PREMIO G SUPERIOR 2011 ,TILL NOW I DIDN'T CLAIMED ANYTHING AND I HAVE NO IDEA ABOUT THE COVERAGE VALUE. THEY ARE GIVING GOOD CUSTOMER SUPPORT AND WISH TO CONTINUE THE SAME.,5,TOYOTA PREMIO G SUPERIOR 2011 
2021/06/05 ,146,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,MOTOR BIKE,HONDA,CBR 250," I AM NOT FACING ANY PROBLEMS AND THEY HAVE TAKEN THIRD-PARTY INSURANCE. 
",4,HONDA CBR 250
2021/06/05 ,146,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,MOTOR BIKE,YAMAHA,R1," I AM NOT FACING ANY PROBLEMS AND THEY HAVE TAKEN THIRD-PARTY INSURANCE. 
",4,YAMAHA R1
2021/06/05 ,146,ALLIANZ INSURANCE LANKA LTD.,Less than 3 Years,MOTOR BIKE,BAJAJ,PULSAR 200CC," I AM NOT FACING ANY PROBLEMS AND THEY HAVE TAKEN THIRD-PARTY INSURANCE. 
",4,BAJAJ PULSAR 200CC
2021/06/05 ,147,AMANA TAKAFUL PLC,Between 1 -5 Years,CAR,TATA,INDICA,HOPING THE PREMIUM IS AFFORDABLE AND THE BENEFITS ARE GOOD.,4,TATA INDICA
2021/06/05 ,147,AMANA TAKAFUL PLC,Between 1 - 2 Years,BIKE,HERO ,PLEASURE,HOPING THE PREMIUM IS AFFORDABLE AND THE BENEFITS ARE GOOD.,4,HERO  PLEASURE
2021/06/05 ,147,AMANA TAKAFUL PLC,Between 1 - 2 Years,BIKE,BAJAJ,CT 100,HOPING THE PREMIUM IS AFFORDABLE AND THE BENEFITS ARE GOOD.,4,BAJAJ CT 100
2021/06/05 ,148,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,VAN,MITSUBISHI,L300,"THE PREMIUM IS LOW THAN OTHER INSURANCE COMPANIES. AND ITS FIRST-PARTY INSURANCE WITH FULL COVERAGE. 
",4,MITSUBISHI L300
2021/06/05 ,149,FAIRFIRST INSURANCE LIMITED,Between 1 -5 Years,CAR,TOYOTA,PRIUS 2012 ,THEY ARE DOING GOOD SERVICE AND EVEN DONE A CLAIM. I GOT 80% ON THE REIMBURSEMENT.,4,TOYOTA PRIUS 2012 
2021/06/05 ,150,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,SUZUKI,ESTILO ZEN 2012,I DID MY CAR INSURANCE WITH ALLIANZ BECAUSE THEY HAVE APPROACHED ME AND QUOTED THE INSURANCE PRICE. ,4,SUZUKI ESTILO ZEN 2012
2021/06/05 ,151,JANASHAKTHI INSURANCE PLC,Between 1 -5 Years,VAN,TOYOTA,KDH 200,THEY WERE VERY TRANSPARENT ON THINGS. THE SERVICES ARE VERY QUICK AND PROMPT.,4,TOYOTA KDH 200
2021/06/05 ,151,JANASHAKTHI INSURANCE PLC,Between 1 -5 Years,CAR,TOYOTA,AQUA,THEY WERE VERY TRANSPARENT ON THINGS. THE SERVICES ARE VERY QUICK AND PROMPT.,4,TOYOTA AQUA
2021/06/05 ,151,JANASHAKTHI INSURANCE PLC,Between 1 -5 Years,CAR,SUZUKI,SWIFT 2008,THEY WERE VERY TRANSPARENT ON THINGS. THE SERVICES ARE VERY QUICK AND PROMPT.,4,SUZUKI SWIFT 2008
2021/06/05 ,152,ALLIANZ INSURANCE LANKA LTD.,Less than 1 Year,CAR,MARUTI SUZUKI,ALTO 800, THE POLICY COVERAGE IS ONE YEAR. I TOOK IT FIRST-PARTY INSURANCE FOR MARUTI ALTO CAR.,4,MARUTI SUZUKI ALTO 800
2021/06/05 ,153,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,CAR,NISSAN,PULSAR,IT WORKS AS FIRST PARTY INSURANCE FOR THE FIRST YEAR AND THE REMAINING YEARS AS THIRD PARTY INSURANCE. THE INSURANCE PAPER WAS SENT THROUGH THE POSTAL.,4,NISSAN PULSAR
2021/06/05 ,154,SRI LANKA INSURANCE,Between 1 -5 Years,VAN,SUZUKI,EVERY 2014 ,MY CAR IS INSURED WITH SRI LANKA INSURANCE BECAUSE ITS PREMIUM IS GOOD WHEN COMPARED TO THE PRIVATE INSURER. I HAVE TAKEN FIRST-PARTY INSURANCE. ,4,SUZUKI EVERY 2014 
2021/06/05 ,155,ORIENT INSURANCE ,Between 1 -5 Years,CAR,TOYOTA,VITZ KSP90 2005 ,"MY CAR INSURANCE POLICY WAS TAKEN FROM ORIENTAL BECAUSE THIS POLICY WAS SUGGESTED BY MY AGENT. THIS IS A FIRST PARTY COVER POLICY. SINCE MY CAR IS NEW, FOR THE FIRST YEAR, THEY ARE GIVING A ZERO DEPRECIATION.",3,TOYOTA VITZ KSP90 2005 
2021/06/05 ,156,HNB ASSURANCE PLC,Between 1 -5 Years,VAN,NISSAN,CARAVAN,"FROM HNB ASSURANCE COMPANY HENCE FOR 4 YEARS, I HAVE BEEN RENEWING THE POLICY. I HAD A CLAIM EXPERIENCE AND IT IS EXCELLENT. ",4,NISSAN CARAVAN
2021/06/05 ,157,SRI LANKA INSURANCE,Between 5 - 10 Years,VAN,TOYOTA,HIACE SHELL 1986,THEY HAVE PROCESSED THE CLAIM AS SOON AS POSSIBLE AND IT WAS A CASHLESS CLAIM FACILITY THAT COVERS 80%.,4,TOYOTA HIACE SHELL 1986
2021/06/05 ,158,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,MOTOR BIKE,BAJAJ,CT 100, I TOOK THIRD-PARTY INSURANCE BUT THERE IS NO EXPERIENCE.,3,BAJAJ CT 100
2021/06/05 ,158,AIA INSURANCE LANKA LTD.,Less than 2 Years,MOTOR BIKE,HERO ,PLEASURE, I TOOK THIRD-PARTY INSURANCE BUT THERE IS NO EXPERIENCE.,3,HERO  PLEASURE
2021/06/05 ,159,FAIRFIRST INSURANCE LIMITED,Between 5 - 10 Years,VAN,NISSAN,VANETTE 1993 ,I BELIEVE THEY ARE PROVIDING NO CLAIM BONUS WHENEVER I GO FOR THE RENEWAL I COULD SEE THERE. BUT I DON'T FIND ANY DIFFERENCE IN THE PREMIUM. I AM EXPECTING SOME MORE LOW PREMIUMS.,3,NISSAN VANETTE 1993 
2021/06/05 ,159,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 - 3 Years,VAN,NISSAN,VANETTE 1994,GOOD,3,NISSAN VANETTE 1994
2021/06/05 ,159,HNB ASSURANCE PLC,Less than 2 Years,VAN,NISSAN,VANETTE 1995,GOOD,4,NISSAN VANETTE 1995
2021/06/05 ,159,HNB ASSURANCE PLC,Less than 2 Years,VAN,NISSAN,VANETTE 1996,GOOD,4,NISSAN VANETTE 1996
2021/06/05 ,160,ALLIANZ INSURANCE LANKA LTD.,Less than 1 Year,CAR,HYUNDAI, I10,"THERE IS NO CLAIM EXPERIENCE SO FAR FOR MY CAR INSURANCE. I HAVE HYUNDAI I 10 CARD THEY DO PROVIDE ROADSIDE ASSISTANCE, 24 HOURS SERVICE, AND NO CLAIM BENEFITS.",4,HYUNDAI  I10
2021/06/05 ,161,HNB ASSURANCE PLC,Between 1 -5 Years,LORRY,NISSAN,ATLAS 2013,MY AGENT SUGGESTED HNB ASSURANCE FOR MY CAR INSURANCE BECAUSE OF THE BENEFITS AND LESSER PREMIUM. ,4,NISSAN ATLAS 2013
2021/06/05 ,162,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,CAR,PEUGEOT, 406 GLX 2001 ,"I FACED A CLAIM WITH MY CAR POLICY, WHEN I MET WITH AN ACCIDENT THE FRONT BUMPER GOT DAMAGED AT THE TIME I GOT THE CASHLESS GRANGES I LEFT THE CAR IN AN AUTHORIZED SHOWROOM.",4,PEUGEOT  406 GLX 2001 
2021/06/05 ,163,COOPERATIVE INSURANCE COMPANY LTD.,Between 1 -5 Years,CAR,NISSAN,FB14 1997 ,"I FACED A MINOR ACCIDENT THE BACKSIDE OF THE VEHICLE GOT DAMAGED,  I GOT THE CASH FEWER GARAGES WITHIN THREE DAYS THEY SORT OUT THE ISSUE AS WELL.",4,NISSAN FB14 1997 
2021/06/05 ,164,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,COROLLA 121,I HAVE CHOSEN SRI LANKA INSURANCE FOR MY CAR. IT'S A 10-YEAR-OLD CAR AND THE COVERAGE VALUE IS LESS.,4,TOYOTA COROLLA 121
2021/06/05 ,165,ALLIANZ INSURANCE LANKA LTD.,Less than 1 Year,MOTOR BIKE,BAJAJ,PULSAR 125,NOT RECOMMENDABLE,2,BAJAJ PULSAR 125
2021/06/05 ,165,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,MOTOR BIKE,BAJAJ,PULSAR 126,CUSBAMER SERVICE IS POOR,2,BAJAJ PULSAR 126
2021/06/05 ,165,SRI LANKA INSURANCE,Less than 1 Year,MOTOR BIKE,BAJAJ,PULSAR 127,CUSBAMER SERVICE IS POOR,2,BAJAJ PULSAR 127
2021/06/05 ,165,AIA INSURANCE LANKA LTD.,Between 1 -3 Years,MOTOR BIKE,BAJAJ,PULSAR 128,EXTREMELY BAD,1,BAJAJ PULSAR 128
2021/06/05 ,165,AIA INSURANCE LANKA LTD.,Between 1 -3 Years,MOTOR BIKE,BAJAJ,PLATINA 125 CC,GOOD SERVICE,3,BAJAJ PLATINA 125 CC
2021/06/05 ,166,AIA INSURANCE LANKA LTD.,Less than 1 Year,CAR,NISSAN,NAVARA,TAKEN MY INSURANCE POLICY FROM AIA. I HAVE BOUGHT THE POLICY ONLINE. IT TOOK MORE THAN 20 DAYS TO RECEIVED THE DOCUMENTS.,4,NISSAN NAVARA
2021/06/05 ,167,AMANA TAKAFUL PLC,Between 1 -5 Years,BUS,TATA,TATA 1613,THERE WAS AN ISSUE WITH ENTERING THE CAR INSURANCE BUT NOW EVERYTHING IS FINE. I HAVE CONTACTED CUSTOMER CARE AND THE SERVICE IS VERY BAD.,3,TATA TATA 1613
2021/06/05 ,168,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,LORRY,TOYOTA,DYNA 1999,"BEFORE TWO YEARS MY CAR MET WITH AN ACCIDENT RIGHT SIDE OF THE MIRROR GOT FULLY DAMAGE, AT THE TIME I GOT THE CASHLESS GARAGES THEY GOT TIED UP LOTS OF SERVICE CENTERS. ",3,TOYOTA DYNA 1999
2021/06/05 ,169,AIA INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,HONDA,GRACE ,GOOD,4,HONDA GRACE 
2021/06/05 ,170,HNB ASSURANCE PLC,More than 10 Years,CAR,TOYOTA,COROLLA 121,I HAVE CHOSEN MY INSURANCE THROUGH HNB ASSURANCE AND THE FIRST INSURANCE WAS THROUGH DEALER AND THEY HAVE SUGGESTED HNB ASSURANCE HENCE I'M CONTINUING WITH THEM.,4,TOYOTA COROLLA 121
2021/06/05 ,171,JANASHAKTHI INSURANCE PLC,Less than 1 Year,VAN,MAZDA,BONGO,I HAVE GONE FOR CLAIMS AND IT WAS REIMBURSEMENT. THEY HAVE NOT TIED UP WITH THE CASHLESS SHOWROOMS. I AM HAPPY WITH THE BENEFITS.,4,MAZDA BONGO
2021/06/05 ,171,JANASHAKTHI INSURANCE PLC,Less than 1 Year,CAR,TOYOTA,AQUA,"THEY HAVE GIVEN ME GOOD COVERAGE AND I HAVE NOT APPLIED FOR ANY CLAIM SO FAR.
",4,TOYOTA AQUA
2021/06/05 ,171,JANASHAKTHI INSURANCE PLC,Less than 1 Year,BIKE,YAMAHA,FZS,GOOD,4,YAMAHA FZS
2021/06/05 ,172,SRI LANKA INSURANCE,Between 5 - 10 Years,LORRY,MITSUBISHI,CANTER DUMP TRUCK, I DON'T HAVE ANY EXPERIENCE WITH THEM ,4,MITSUBISHI CANTER DUMP TRUCK
2021/06/05 ,172,SRI LANKA INSURANCE,Less than 2 Years,BIKE,BAJAJ,DISCOVERY 125CC,QUICK CLAIM PROCESSING,4,BAJAJ DISCOVERY 125CC
2021/06/05 ,173,CEYLINCO GENERAL INSURANCE LIMITED,More than 10 Years,LORRY,ISUZU,ELF 250, I HAVE DONE A CLAIM 4 TIMES AND THE CLAIM EXPERIENCE IS GOOD BECAUSE PROVIDING THE CLAIM IS FAST.,4,ISUZU ELF 250
2021/06/05 ,174,SRI LANKA INSURANCE,Between 1 -5 Years,CAR,TOYOTA,PREMIO G SUPERIOR," I'M SATISFIED WITH THE COVERAGE AND THE PREMIUM AMOUNT IS A BIT MORE. THEY DO HAVE A NO CLAIM BONUS, ROADSIDE ASSISTANCE, CASHLESS GARAGE FACILITY.",4,TOYOTA PREMIO G SUPERIOR
2021/06/05 ,175,AIA INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,BMW,520I,THE RENEWAL PROCESS IS VERY EASY I HAVEN'T FACED ANY ISSUES. THEY ARE SENDING THE REGULAR UPDATES ANYWAY MY SPOUSE IS TAKING CARE OF MY POLICY.,4,BMW 520I
2021/06/05 ,176,SRI LANKA INSURANCE,Between 1 -5 Years,LORRY,MITSUBISHI,CANTER DUMP TRUCK," THEY GIVE 24 HOURS OF SERVICE, ROADSIDE ASSISTANCE, CASHLESS GARAGES.",4,MITSUBISHI CANTER DUMP TRUCK
2021/06/05 ,177,COOPERATIVE INSURANCE COMPANY LTD.,Between 1 -5 Years,CAR,AUDI,A1,I HAVE INSURANCE WITH ALLIANZ AND MY WIFE IS WORKING AS AN AGENT. THE PREMIUM IS AFFORDABLE AND THE CLAIM PROCESS IS EASY. ,4,AUDI A1
2021/06/05 ,178,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,CAMRY 2006,THEY ARE PROVIDING A FASTER RESPONSE THAN ANY OTHER INSURANCE PROVIDER. I HAVE BEEN WITH SRI LANKA INSURANCE FOR THE PAST 12 YEARS.,5,TOYOTA CAMRY 2006
2021/06/05 ,179,HNB ASSURANCE PLC,Between 1 -5 Years,CAR,TOYOTA, AQUA G GRADE 2012,I BOUGHT HNB ASSURANCE AND THE INSURANCE IS EASY IN THE CUSTOMER POCKET ITSELF AND CUSTOMER FRIENDLY.,4,TOYOTA  AQUA G GRADE 2012
2021/06/05 ,180,ORIENT INSURANCE,Between 1 -5 Years,CAR,MARUTI SUZUKI,ALTO 800,"I HAVE INSURANCE WITH ORIENT WHICH WAS OFFERED BY THE DEALER, I THINK THE BENEFITS ARE BETTER. I HAVE NOT CONTACTED CUSTOMER SERVICE. ",4,MARUTI SUZUKI ALTO 800
2021/06/05 ,181,AIA INSURANCE LANKA LTD.,Between 1 -5 Years,,SUZUKI,SWIFT,THEY HAVE PROVIDED ME INSURANCE PAPER ON TIME. ONCE I HAD A CLAIM AND IT WAS A GOOD EXPERIENCE.,4,SUZUKI SWIFT
2021/06/05 ,182,ORIENT INSURANCE,More than 10 Years,CAR,SUZUKI,ALTO JAPAN,"MY CAR POLICY BELONGS TO ORIENT INSURANCE, MY FRIEND IS WORKING THERE. ONCE I CLAIMED IT WENT WELL, THERE WAS A SMALL ACCIDENT, HENCE THE CAR FRONT BUMPER AND SIDE GLASS GOT BROKEN. FIRST I PAID THE MONEY AND I GOT A REIMBURSEMENT OF 80% FROM THE INSURANCE COMPANY.",4,SUZUKI ALTO JAPAN
2021/06/05 ,183,SRI LANKA INSURANCE,Between 1 -5 Years,CAR,TOYOTA,VITZ KSP90,"AROUND 2 YEARS BACK, I BOUGHT CAR INSURANCE FROM SRI LANKA INSURANCE PEOPLE HAVE RECOMMENDED THIS POLICY AND THEIR SERVICE HAS BEEN BETTER.",4,TOYOTA VITZ KSP90
2021/06/05 ,184,SRI LANKA INSURANCE,More than 10 Years,CAB,MITSUBISHI,L200,I BOUGHT CAR INSURANCE FROM SRI LANKA INSURANCE ABOUT 10 YEARS AGO BECAUSE THEY RECOMMENDED IT AND THEIR SERVICE WAS BETTER.,4,MITSUBISHI L200
2021/06/05 ,185,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,SUZUKI,WAGON R FZ 2014,I HAVE CAR INSURANCE WITH ALLIANZ AND GOT IT THROUGH A KNOWN PERSON FROM THIS COMPANY. IT'S BEEN 2 TO 3 YEARS AND THERE WAS NO CLAIM EXPERIENCE. ,3,SUZUKI WAGON R FZ 2014
2021/06/05 ,186,JANASHAKTHI INSURANCE PLC,Between 1 -5 Years,CAB,TATA,XENON,THE CUSTOMER RESPONSE IS VERY GOOD.,4,TATA XENON
2021/06/05 ,187,JANASHAKTHI INSURANCE PLC,Between 5 - 10 Years,CAR,TOYOTA,IST 2002,I GOT ONE CLAIM AND IT WAS GOOD.,4,TOYOTA IST 2002
2021/06/05 ,188,RIENT INSURANCE,Between 1 -5 Years,,MARUTI SUZUKI,ALTO 800,"I HAVE ORIENT INSURANCE CAR INSURANCE, WHICH WAS PROVIDED BY THE DEALER WHEN I BOUGHT THE CAR.",4,MARUTI SUZUKI ALTO 800
2021/06/05 ,189,SRI LANKA INSURANCE,Between 1 -5 Years,JEEP/SUV,MITSUBISHI,MONTERO 2015, I HAVE NOT APPROACHED THEM FOR ANY CLAIM.,3,MITSUBISHI MONTERO 2015
2021/06/05 ,190,JANASHAKTHI INSURANCE PLC,Between 1 -5 Years,CAR,TOYOTA,ALLION 240 2003,"I PURCHASED A COMPREHENSIVE PLAN FOR MY CAR, AND THEY OFFER 24-HOUR SERVICE FOR ANY CLAIMS.",4,TOYOTA ALLION 240 2003
2021/06/05 ,191,HNB ASSURANCE PLC,Between 1 -5 Years,CAR,NISSAN,LEAF X GRADE,"I MADE A CLAIM. ON A HIGHWAY, I SPED UP THE CAR. I FINALLY RECEIVED REIMBURSEMENT WHEN THE CAR'S FRONT PART WAS DAMAGED. THEY DO NOT PROVIDE ROADSIDE ASSISTANCE OR SERVICE 24 HOURS A DAY.",4,NISSAN LEAF X GRADE
2021/06/05 ,192,SRI LANKA INSURANCE,Between 1 -5 Years,CAR,TOYOTA,CE110 1999,TILL NOW I HAVE NOT FACED ANY ISSUE WITH MY CAR INSURANCE.  ONE TIME I MADE A CLAIM AND MY EXPERIENCE WAS GOOD. AND THEY PROCESSED ON TIME.,4,TOYOTA CE110 1999
2021/06/05 ,193,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,MOTOR BIKE,BAJAJ,PULSAR 150,"WHEN I GO FOR THE CLAIM, THEY WILL SEND THE BIKE TO THE GARAGES AND THEY WILL COME AND VERIFY AND PROCESSED THE CLAIM IN 3 HOURS.",4,BAJAJ PULSAR 150
2021/06/05 ,194,ORIENT INSURANCE,Less than 1 Year,THREE WHEEL,BAJAJ,RE 4 STROKE,I HAD A CLAIM EXPERIENCE WITH ORIENT INSURANCE WHERE THE CLAIM SETTLEMENT WAS DELAYED FOR MORE DAYS ALSO I AM NOT SATISFIED WITH THE CLAIM,4,BAJAJ RE 4 STROKE
